id,lon,lat
11138860424,106.5895754,-6.1820702
7210894743,106.6227779,-6.1489558
7210894746,106.6232107,-6.1486299
10017539483,106.6828024,-6.1804299
5441553822,106.6143818,-6.1577235
12812256672,106.633511,-6.1356936
5441553826,106.6137904,-6.1574195
5441553827,106.6117528,-6.155229
5441553828,106.6125276,-6.1552984
5441553829,106.619368,-6.1562301
5441553830,106.6191422,-6.1559574
7210894759,106.6216278,-6.1511113
5441553831,106.6161206,-6.1561538
12812256676,106.6333784,-6.13566
12184552875,106.6814695,-6.1766298
12184552876,106.6800675,-6.1784504
12812256685,106.6470173,-6.1434413
5441553838,106.6184869,-6.1522913
12184552878,106.6795048,-6.1763263
12184552877,106.6802978,-6.1775055
12184552879,106.6813703,-6.177623
5441553845,106.6200534,-6.1554142
5441553846,106.6177145,-6.1549367
5441553856,106.6182965,-6.1553688
5441553859,106.6188611,-6.1547641
6919390660,106.5989281,-6.1944328
5441553866,106.6152281,-6.15347
5441553867,106.6136147,-6.1536247
5441553873,106.6140164,-6.1553081
5441553876,106.6129167,-6.1587515
5441553898,106.6188423,-6.1588409
5441553902,106.6201633,-6.1553208
5441553903,106.61521,-6.1548441
8508900846,106.6325085,-6.1792824
5441553905,106.615256,-6.1571457
5441553906,106.6201767,-6.1577895
5441553907,106.6141115,-6.1641136
5441553908,106.6142005,-6.1600333
5441553909,106.6168924,-6.1617596
5441553910,106.6145407,-6.1584345
5441553915,106.618912,-6.1555141
5441553916,106.6172727,-6.1594024
5441553918,106.6189295,-6.1571248
5441553920,106.6168575,-6.1582148
5441553926,106.6180848,-6.1593165
5441553928,106.6124694,-6.1584975
5441553929,106.6148633,-6.1553828
5441553930,106.6157329,-6.1616893
5441553936,106.6192136,-6.1559028
5441553942,106.6139728,-6.1633703
12702156312,106.6304564,-6.1464538
5441553945,106.6152207,-6.1571172
5441553947,106.6143765,-6.1559874
12702156316,106.6326034,-6.1410108
5441553949,106.6195867,-6.1600515
5441553950,106.6195665,-6.1555928
5441553952,106.6153816,-6.1634943
12702156321,106.6327843,-6.1409428
12702156322,106.6328238,-6.1401841
5441553955,106.6144771,-6.1587502
5441553958,106.6170231,-6.1584048
5441553965,106.6135036,-6.1536642
5441553967,106.616136,-6.1635129
5441553971,106.6155316,-6.1635289
5441553972,106.6185232,-6.1590475
8555824726,106.6819936,-6.1776623
8488060504,106.6483298,-6.1666937
8555824728,106.6814706,-6.1776396
8555824730,106.658073,-6.1857022
5463836380,106.6592614,-6.165466
10059220707,106.6436629,-6.1804884
10059220708,106.6438812,-6.1793101
10059220709,106.6437024,-6.1792719
10059220710,106.6440667,-6.17829
10059220711,106.6438198,-6.1782474
5463836405,106.6589052,-6.1616792
5463836406,106.6579396,-6.1598542
5463836413,106.6570196,-6.1602895
8935933695,106.6172491,-6.1883797
8935933696,106.617047,-6.188361
5463836419,106.6567929,-6.1594062
5504249325,106.6828633,-6.2050359
8502609682,106.6496824,-6.1484952
8485701395,106.67966,-6.1884252
5463836438,106.6557908,-6.1579395
5463836440,106.6557336,-6.1580423
5463836441,106.6557528,-6.1582789
5463836449,106.6651104,-6.1525147
5463836452,106.6651982,-6.1626275
5463836455,106.6649435,-6.1625765
12197922603,106.6683761,-6.2098249
5463836460,106.6642364,-6.1627456
5463836461,106.6635024,-6.1627503
5463836462,106.6641597,-6.162747
5463836464,106.6641565,-6.1623403
5463836465,106.6648509,-6.1619135
5463836472,106.6649579,-6.1623189
5463836474,106.6642191,-6.1623412
5463836475,106.6641512,-6.1619306
5463836477,106.6635667,-6.1615323
5463836478,106.6641368,-6.1615116
5463836479,106.6642111,-6.1619329
5463836485,106.6642218,-6.1615179
5463836486,106.6633938,-6.1610969
5463836487,106.6641388,-6.1610996
5463836488,106.6642214,-6.1611015
8484521810,106.6620674,-6.1480658
5463836504,106.6679208,-6.1567399
5463836505,106.6657682,-6.1568534
5463836508,106.6708182,-6.1577768
5463836515,106.6678241,-6.1610836
5463836518,106.6659154,-6.1632279
5463836519,106.6651802,-6.1649036
5463836520,106.6651759,-6.1645137
5463836521,106.6661085,-6.1665322
5463836526,106.6644493,-6.1642049
9106720622,106.6507747,-6.152706
5463836537,106.6655368,-6.1644751
5463836539,106.6659426,-6.1644729
5463836540,106.6653197,-6.1645119
5463836543,106.6658587,-6.1639369
5463836544,106.6658554,-6.1638456
5463836546,106.6659054,-6.1633192
5463836549,106.6639033,-6.1632149
5463836555,106.662096,-6.1592448
5463836556,106.6637613,-6.1591849
5463836557,106.6629784,-6.1592065
5463836558,106.6619783,-6.158211
3727001487,106.662104,-6.1892095
5463836559,106.6639036,-6.1581308
3727001490,106.6619278,-6.189216
5463836563,106.6657763,-6.1572361
3727001496,106.6619267,-6.189368
5463836570,106.6640894,-6.1573555
5463836571,106.6639993,-6.1573625
5463836572,106.6619414,-6.1574736
5463836575,106.6641958,-6.1598449
5463836576,106.6640939,-6.1598449
8555825055,106.6757199,-6.174237
5463836586,106.662929,-6.1581751
5463836587,106.6628984,-6.1574261
5463836588,106.6618623,-6.1567008
5463836589,106.6628722,-6.1566901
5463836590,106.6628601,-6.1626043
5463836592,106.6628659,-6.1627563
5463836595,106.6631605,-6.1626569
5463836600,106.6629785,-6.1627518
5463836601,106.663145,-6.1621316
5463836602,106.6633475,-6.1629237
5463836605,106.6633472,-6.1621426
8548091842,106.6160113,-6.1486659
8548091845,106.6162406,-6.1487979
5463836616,106.6602436,-6.1595515
5472225225,106.6780189,-6.1770428
8536819659,106.6732013,-6.1880514
7137363918,106.6771922,-6.1801599
7137363919,106.6773085,-6.1795943
7137363920,106.6777829,-6.1779312
7137363922,106.6776243,-6.1778943
5463836633,106.6612648,-6.1598135
5472225244,106.6583419,-6.172295
5463836644,106.6611126,-6.1590889
5463836647,106.6619477,-6.1587652
5472225259,106.6578627,-6.1730402
8505624558,106.6796983,-6.1353778
5463836654,106.6613949,-6.1591342
5472225264,106.6597528,-6.1727043
5472225262,106.6573804,-6.1731271
5472225268,106.6695213,-6.1763903
5472225272,106.6696852,-6.1756373
5472225273,106.6700162,-6.1755296
5463836666,106.6609846,-6.1612838
3010824188,106.5953618,-6.1638005
3010824189,106.5958349,-6.1646958
5463836673,106.6618294,-6.1567154
5472225283,106.6716376,-6.1788063
5463836688,106.6605708,-6.1617216
5472225296,106.654057,-6.1726306
7120324626,106.6558292,-6.177991
7120324627,106.6568693,-6.1773231
5472225306,106.6702723,-6.1659038
5472225307,106.6732221,-6.166395
5472225312,106.6734327,-6.1660963
8487798816,106.6542268,-6.1782742
5472225314,106.6797513,-6.166449
5472225317,106.6807866,-6.1665476
11363911720,106.6350818,-6.1555048
10019637289,106.5867618,-6.1891847
11363911721,106.6350908,-6.1556945
10019637291,106.5880224,-6.1893327
10019637290,106.5872204,-6.1892567
10019637295,106.588582,-6.1894469
8523974707,106.6242365,-6.1919323
8523974710,106.6250188,-6.1922532
5463836727,106.6607061,-6.1615428
5463836729,106.6627689,-6.1598476
12184684602,106.6534805,-6.1591907
12184684601,106.6559065,-6.1608326
12184684605,106.6518226,-6.1601271
5463836738,106.6596039,-6.1620009
5463836755,106.6586477,-6.1635043
8485832794,106.6172586,-6.1729352
6545049693,106.5915467,-6.1752367
6545049694,106.5915899,-6.1745464
5463836769,106.6580812,-6.165193
8485832801,106.6172195,-6.1732043
6545049699,106.589784,-6.1745023
5463836772,106.6576827,-6.1644676
8485832807,106.6176268,-6.1726771
6545049703,106.5892314,-6.1723473
5463836775,106.6564624,-6.1647021
7061735530,106.6206903,-6.194733
6545049708,106.5904405,-6.1724658
5463836783,106.6542635,-6.164971
6545049713,106.5901255,-6.1724627
6545049714,106.5888904,-6.1728982
6545049715,106.5882772,-6.1729001
6545049720,106.5895239,-6.173041
6545049721,106.5901271,-6.173035
6545049723,106.5905816,-6.1721016
5463836803,106.6552292,-6.1604089
5463836805,106.6559018,-6.1608715
6545049733,106.5904727,-6.1718977
10684827783,106.5873869,-6.1700493
5472225422,106.6806009,-6.1660696
5472225425,106.6828843,-6.171105
5472225426,106.682808,-6.1711177
5463836817,106.6537397,-6.1542644
5472225432,106.6831174,-6.1711943
5472225435,106.6832867,-6.1713717
5472225441,106.6831213,-6.1703196
5463836835,106.6563574,-6.1531466
5472225444,106.6834057,-6.1713353
5472225446,106.6817779,-6.1705779
8503396520,106.6705915,-6.1435283
5472225449,106.6822991,-6.1706945
5472225451,106.6822448,-6.1704747
5472225452,106.681095,-6.1705984
8503396523,106.6714632,-6.1431416
5472225457,106.6826869,-6.1703863
5463836851,106.6663618,-6.1527248
5472225465,106.6852438,-6.1786835
5472225474,106.6818005,-6.1779929
5472225477,106.6822401,-6.1780019
5472225485,106.6841555,-6.1765076
5472225496,106.6825837,-6.176641
12184553689,106.6802308,-6.1760527
12184553690,106.6802128,-6.1760327
5472225499,106.6822591,-6.176629
12184553692,106.6803208,-6.1759755
12184553691,106.6803055,-6.1760519
5472225511,106.6824342,-6.1782924
5472225512,106.6823021,-6.1783023
5472225516,106.6819768,-6.1788216
9164785946,106.6132352,-6.1783183
9164785953,106.6104437,-6.1852141
9659844918,106.6495841,-6.1711934
10019506516,106.5898919,-6.190502
5472225623,106.6817576,-6.1797449
5472225624,106.6818039,-6.18019
5472225634,106.6720412,-6.1721304
5472225636,106.672103,-6.1715265
5472225639,106.6715176,-6.1734333
5472225641,106.6713739,-6.1716406
5624007021,106.6533074,-6.1890467
5472225646,106.6717529,-6.1724537
5472225652,106.6726099,-6.1721756
5472225654,106.6724231,-6.17264
8522926455,106.6319381,-6.2087207
5472225659,106.6721703,-6.173111
8522926459,106.632265,-6.2087126
5472225666,106.6717167,-6.1735297
9107507588,106.5958398,-6.2031726
5472225677,106.6713362,-6.175211
6919391630,106.6576792,-6.2002363
6919391631,106.6660301,-6.1954861
8804469139,106.5977441,-6.1652663
8547436951,106.6833337,-6.175772
8547436952,106.6833119,-6.176197
5472225692,106.6739541,-6.1757501
5472225693,106.6748241,-6.1737636
5472225695,106.6747221,-6.1739383
5472225697,106.6744378,-6.1739237
5472225703,106.6741774,-6.1736698
5472225710,106.6748257,-6.1733457
9549482417,106.6748671,-6.1597768
9549482421,106.6748724,-6.1601142
9549482422,106.6748715,-6.1600609
9549482423,106.6748706,-6.1600043
5472225720,106.6741499,-6.1742318
9549482425,106.6748689,-6.1598904
9549482424,106.6748698,-6.1599509
9549482427,106.6750004,-6.1598409
9549482426,106.6747265,-6.159779
9549482428,106.6748681,-6.1598383
9549482429,106.6747274,-6.1598356
9549482431,106.6744581,-6.1601824
9549482430,106.6747328,-6.1601782
9549482433,106.6744482,-6.1600321
9549482432,106.6747305,-6.1600335
9549482442,106.6744378,-6.1598762
9110391265,106.5932058,-6.2084437
9110391266,106.5931262,-6.2091507
9110391267,106.5938113,-6.2054952
9110391268,106.5944081,-6.2054809
9110391269,106.594048,-6.2054932
9110391271,106.5940453,-6.2056478
4302047318,106.6096418,-6.1891381
7237896698,106.5908407,-6.144483
5472225827,106.6738556,-6.1761312
5472225844,106.674242,-6.1793929
5472225845,106.6744364,-6.178805
5472225847,106.6745397,-6.1793956
5472225851,106.6747035,-6.1795164
5472225852,106.6711427,-6.176741
5472225858,106.6707565,-6.1769076
5472225859,106.6709048,-6.1769182
5472225860,106.6702004,-6.1768727
5472225864,106.6715035,-6.1798409
5472225869,106.6712315,-6.1796099
5472225881,106.6689646,-6.1794871
5472225882,106.6689876,-6.1780943
5472225883,106.6687561,-6.1780605
5472225886,106.6682447,-6.1779643
5472225888,106.6700014,-6.1764863
5472225892,106.6703394,-6.1761256
5472225893,106.6696233,-6.175377
4302047342,106.6098832,-6.1893728
5472225899,106.6699854,-6.175041
5472225900,106.6699424,-6.1751336
5447322221,106.6212671,-6.1853975
4302047343,106.614356,-6.1893889
5472225904,106.6699626,-6.174687
5472225906,106.6697842,-6.175061
5447322226,106.620096,-6.1853281
4302047344,106.6130233,-6.1893965
5472225909,106.6691926,-6.1748034
5447322229,106.6199863,-6.1851622
5447322230,106.6200721,-6.1844295
5447322232,106.6209469,-6.1848158
5447322233,106.6214642,-6.1845795
5438933626,106.6362102,-6.2086878
5472225914,106.6691344,-6.1749017
5447322236,106.6209385,-6.1845402
5472225917,106.6694087,-6.1743503
5472225918,106.6695278,-6.1741627
5438933631,106.637053,-6.2103052
5447322239,106.6225425,-6.1836882
5447322242,106.622006,-6.1830609
5447322243,106.6219671,-6.1834102
5447322249,106.623868,-6.1855298
5447322250,106.6260847,-6.1843487
5447322251,106.625725,-6.184269
5447322252,106.6262513,-6.1837581
10096052873,106.6756287,-6.1641529
5438933643,106.6351623,-6.2000792
10096052878,106.6540074,-6.1643863
6309776016,106.6325858,-6.1373212
5438933649,106.6365154,-6.2038833
5447322257,106.6258873,-6.1836669
5438933650,106.6364269,-6.2018867
5447322258,106.6279618,-6.1804066
13006244501,106.6688441,-6.1948325
5438933653,106.6368585,-6.2014955
5438933654,106.6367407,-6.2016267
5447322264,106.6268664,-6.1806961
5447322265,106.6245198,-6.1820434
10096052881,106.6521031,-6.164737
13251087008,106.5844425,-6.1680521
5438933665,106.636722,-6.2008455
5447322276,106.6267636,-6.1821475
5438933668,106.6367488,-6.2013482
5438933669,106.636779,-6.2013994
5447322279,106.6228643,-6.1861208
5447322280,106.6239782,-6.1859824
5438933673,106.6392935,-6.198583
5447322281,106.624129,-6.1867348
5438933675,106.640012,-6.198014
5438933676,106.6403885,-6.1992143
13251087012,106.5898978,-6.1708041
5438933678,106.640602,-6.1981923
8977091247,106.6360528,-6.1542487
8977091246,106.6360943,-6.1546807
5447322286,106.6245078,-6.1817959
12143135410,106.665439,-6.1583398
5438933683,106.6377094,-6.1961899
12143135412,106.6653993,-6.158557
4302047357,106.6149199,-6.1895236
5438933684,106.6374435,-6.1962951
5447322293,106.6241638,-6.1821859
5438933687,106.6371632,-6.196411
5447322297,106.6240626,-6.1826289
12143135418,106.667542,-6.1584483
5447322298,106.624703,-6.1846642
5447322299,106.6248853,-6.1846555
5447322301,106.6253119,-6.1836236
12143135413,106.6653826,-6.1582316
12143135416,106.6674676,-6.1582421
5447322304,106.6249301,-6.1829146
5447322305,106.6263629,-6.1837898
5447322309,106.6245186,-6.183805
5447322312,106.6235306,-6.1839883
5447322313,106.6245488,-6.1844381
4302047361,106.6139943,-6.1895913
5438933709,106.6352031,-6.2003905
5438933710,106.6352414,-6.2008482
5447322319,106.6245046,-6.1836369
5447322320,106.6249094,-6.1836222
5438933714,106.6318359,-6.1987256
5438933716,106.6317108,-6.1998781
5447322325,106.6249085,-6.1826035
5447322335,106.6260105,-6.1820795
4302047366,106.6130334,-6.1897036
5447322339,106.6258671,-6.1824889
5472226023,106.6699558,-6.167109
5447322343,106.6250362,-6.1825928
5472226028,106.6692903,-6.1659877
5472226029,106.6687917,-6.1641876
5447322350,106.6236449,-6.1844936
5447322349,106.6230622,-6.1837819
5472226034,106.6701637,-6.1641689
5472226036,106.6694891,-6.1659663
5447322357,106.6232402,-6.1827372
5447322358,106.620632,-6.1826155
5472226045,106.6787401,-6.1679636
5472226046,106.6682714,-6.1796249
5447322367,106.627301,-6.1791136
5472226051,106.6686429,-6.1794177
5447322374,106.6265429,-6.178547
5472226058,106.6699424,-6.1806184
4302047374,106.6145857,-6.1897458
5447322380,106.6271659,-6.1785576
5472226063,106.6702616,-6.1798636
5472226064,106.6687006,-6.1788809
5472226066,106.6685289,-6.1749903
5472226070,106.6690894,-6.1704736
5447322392,106.6267032,-6.176997
5472226073,106.6697666,-6.1707464
5472226076,106.6712095,-6.1708191
5472226077,106.6801,-6.1667423
5472226079,106.6802247,-6.1665249
5447322399,106.6256095,-6.1799369
5447322400,106.6256639,-6.1801182
5472226082,106.6793489,-6.167865
5447322401,106.6257906,-6.1798889
4302047379,106.6148627,-6.189806
5472226084,106.6794053,-6.1679983
5447322402,106.6258343,-6.1800748
5447322403,106.6255854,-6.1801382
5472226088,106.6783217,-6.1681396
4302047380,106.6086448,-6.1898421
5447322406,106.6260752,-6.1799043
5447322407,106.6251214,-6.1800289
5447322412,106.6260307,-6.179717
8484653863,106.6706653,-6.1458337
5447322414,106.6263135,-6.1794965
5447322415,106.6229233,-6.1813122
5472226096,106.6805747,-6.1691677
5472226097,106.6805921,-6.168801
5463313201,106.6759004,-6.1390963
5463313203,106.6755495,-6.1391504
7067241268,106.6206651,-6.1949453
5472226101,106.6805723,-6.1696412
7067241270,106.6200567,-6.1950904
5472226095,106.6800427,-6.1684778
4302047383,106.613936,-6.1898727
5472226105,106.6812405,-6.1673251
5447322424,106.6245862,-6.1808437
5447322425,106.6244292,-6.1800326
5472226108,106.6811849,-6.167593
5447322426,106.6211993,-6.1820536
5447322427,106.6212396,-6.1818256
5447322428,106.6213038,-6.1814885
5472226112,106.6813164,-6.168337
5447322429,106.6218182,-6.1815316
5438933824,106.629401,-6.2065079
5447322433,106.6206944,-6.1811936
5447322434,106.6210136,-6.1820262
5472226117,106.6810082,-6.1666207
5472226118,106.6809961,-6.1671085
4302047386,106.6097491,-6.1899154
5472226119,106.6809348,-6.1670963
3761212236,106.5964791,-6.1744036
5447322444,106.6215118,-6.1835218
5447322451,106.6200487,-6.1771377
5447322455,106.6207587,-6.1770766
5447322456,106.6227141,-6.1774303
7808715609,106.6739363,-6.2069108
5447322459,106.622189,-6.1777962
5447322460,106.6220757,-6.177261
5447322463,106.6216721,-6.1775532
5447322464,106.6201486,-6.1799249
5447322465,106.620111,-6.1805441
5447322466,106.6205388,-6.1799796
5447322468,106.6205212,-6.1805919
5447322474,106.6255948,-6.1787842
5447322481,106.6266709,-6.179417
5447322485,106.6234034,-6.1800582
5447322490,106.624956,-6.179881
5447322499,106.6253671,-6.177277
6545050505,106.6349581,-6.2067068
6545050506,106.6351913,-6.2068552
5447322507,106.6249126,-6.1770889
5447322508,106.6247915,-6.1767796
8484916119,106.6591664,-6.1462193
5447322524,106.6241504,-6.1774273
5447322525,106.6242711,-6.1777343
5447322526,106.6232068,-6.1781805
6545050525,106.6387559,-6.2089533
5447322528,106.6235711,-6.1775703
5447322527,106.6237414,-6.1779596
5447322532,106.6234403,-6.1786826
5447322533,106.6268232,-6.1756623
6545050535,106.6295343,-6.2052679
5447322540,106.6230132,-6.1759863
5447322541,106.623028,-6.1756056
5447322542,106.6233873,-6.176085
5447322549,106.6206867,-6.17701
6545050550,106.6315296,-6.1998524
5447322550,106.6204095,-6.176267
8503397304,106.6859405,-6.189596
7238290361,106.6831443,-6.1616289
7238290363,106.6799424,-6.1684577
5447322556,106.6214213,-6.1764996
7238290364,106.6798807,-6.1684457
6545050558,106.63776,-6.1978963
7238290366,106.6802743,-6.1665336
6545050556,106.6352092,-6.2002428
6545050561,106.635749,-6.2052426
5447322561,106.6226085,-6.1755808
7238290365,106.6803789,-6.166555
6545050564,106.635533,-6.202985
6545050565,106.6340438,-6.2042413
5447322557,106.6220058,-6.1767665
5447322568,106.6221601,-6.1764215
6545050571,106.632356,-6.203821
5447322576,106.6204088,-6.1759796
5447322577,106.620508,-6.1761583
5447322578,106.6199273,-6.1751249
5447322579,106.6201888,-6.1756223
6545050580,106.6395148,-6.2056472
5447322581,106.6203477,-6.1752222
6545050582,106.642651,-6.2030267
5447322582,106.6205348,-6.1754638
6545050584,106.6420729,-6.2039273
5442079741,106.6418892,-6.1567035
5442079744,106.6410631,-6.1567395
5442079745,106.6408333,-6.1567656
5442079749,106.6408056,-6.1565155
5442079758,106.633802,-6.1648102
9808088081,106.6021798,-6.1948878
5442079762,106.6334607,-6.1642241
5442079763,106.63339,-6.1640896
5472226321,106.6804021,-6.1670052
5442079768,106.6342182,-6.1637001
5472226329,106.6789734,-6.1691343
5442079769,106.6338299,-6.165361
5472226332,106.6794957,-6.1691663
5472226333,106.6797991,-6.1692401
5442079774,106.6344803,-6.1644466
5472226335,106.6826051,-6.1693037
5472226336,106.6816597,-6.1694623
5472226337,106.6813928,-6.1695103
5442079776,106.6371438,-6.166699
5472226339,106.679761,-6.1697615
5442079775,106.6371648,-6.1669678
5442079781,106.6441584,-6.1519633
5442079782,106.6425222,-6.1541767
5442079783,106.6426013,-6.1541754
5472226344,106.6807955,-6.1653044
5442079786,106.644698,-6.153876
5442079788,106.6455707,-6.1538633
5442079789,106.6456309,-6.1538617
5472226351,106.6800987,-6.1701583
5442079791,106.6434422,-6.1528554
5472226353,106.6800409,-6.1703323
5442079792,106.6436981,-6.1529994
5442079793,106.6444286,-6.1531394
5472226357,106.6804312,-6.1706157
5442079797,106.6436973,-6.1531491
5472226359,106.6802648,-6.171144
5442079801,106.6434244,-6.1531568
5442079806,106.6431606,-6.1531634
5442079807,106.643322,-6.1531581
5442079810,106.6433235,-6.1535607
5472226372,106.6785736,-6.1716571
5442079813,106.6426966,-6.1538234
5472226374,106.6793983,-6.1711181
5472226375,106.6787937,-6.1710397
5472226376,106.6779384,-6.1710421
5442079817,106.6433227,-6.1542914
5442079819,106.6433257,-6.1541596
5472226382,106.6772082,-6.1717303
11059039315,106.6405218,-6.1489337
5472226392,106.6788993,-6.1732735
5472226394,106.6781755,-6.1731984
5472226395,106.6779696,-6.1731316
5472226398,106.677985,-6.1725543
5472226404,106.6781661,-6.171985
8776551526,106.6710207,-6.1761103
5472226409,106.67919,-6.172037
5472226410,106.6775445,-6.175259
8548617403,106.6251444,-6.1406405
8804469947,106.5970708,-6.1645663
8498678976,106.5862267,-6.1472485
5472226521,106.6782756,-6.1760764
8485571803,106.6527065,-6.1685159
5472226525,106.677266,-6.1747155
5472226526,106.6756448,-6.174113
5463313630,106.6798317,-6.1417749
12127669475,106.6712512,-6.1886719
5463313636,106.679247,-6.1413655
5472226534,106.6754296,-6.1731016
5472226535,106.6753933,-6.1731823
5472226540,106.6758728,-6.173747
5463313645,106.6816324,-6.1364371
5472226544,106.6763173,-6.1739256
5472226545,106.6764119,-6.1740056
5463313651,106.6802152,-6.1348592
5472226548,106.6766466,-6.1742343
5472226559,106.6778973,-6.1748309
5472226560,106.6785248,-6.1749022
5472226566,106.6765163,-6.177883
5472226568,106.6774312,-6.177521
5472226571,106.6765943,-6.177345
5463313676,106.6835453,-6.1405494
5472226573,106.6781293,-6.1786304
5463313679,106.6760328,-6.1411189
5472226578,106.6679267,-6.1719307
5463313683,106.6766952,-6.1410703
5463313684,106.6768009,-6.138944
5463313685,106.6771334,-6.1408361
5472226583,106.6682056,-6.1711794
5472226584,106.668085,-6.1714063
5463313687,106.6770315,-6.1397401
6563138839,106.643298,-6.1598616
5472226587,106.6669578,-6.1714337
6563138846,106.643528,-6.1596788
5463313696,106.680454,-6.1376159
5463313698,106.6804218,-6.1372666
5472226595,106.6689487,-6.1707056
5472226596,106.6704708,-6.1671783
5463313700,106.6800835,-6.1371977
5463313703,106.6811722,-6.1374555
5472226600,106.6697104,-6.1682637
5472226602,106.6698667,-6.168317
5463313709,106.6814665,-6.1369159
5472226607,106.6708953,-6.1683003
5463313711,106.6814424,-6.1371359
5463313715,106.6817066,-6.1372026
5472226626,106.6698795,-6.174297
5472226628,106.669415,-6.1741141
5472226629,106.6693597,-6.1740873
5472226637,106.6684169,-6.1733597
5472226638,106.6692944,-6.1751805
5472226640,106.6691128,-6.1756292
5472226646,106.6683921,-6.1753957
5472226650,106.669296,-6.1787116
5472226655,106.6704138,-6.1787122
5472226659,106.6703323,-6.1783745
5472226665,106.6706693,-6.1794783
5472226666,106.6707126,-6.1796962
5472226670,106.6701758,-6.1799896
5472226678,106.6773473,-6.1795856
5472226681,106.6765085,-6.179611
5472226682,106.6762323,-6.179609
5472226683,106.675913,-6.1796103
5472226684,106.6756817,-6.1795969
5472226686,106.6751512,-6.1795316
5472226688,106.6747516,-6.1795096
5472226701,106.6725388,-6.1686944
5472226713,106.6712262,-6.1705443
5472226717,106.6712213,-6.1714403
5472226723,106.6729479,-6.164609
5472226743,106.6723913,-6.1654516
5472226746,106.6742863,-6.1650143
8794377659,106.6038416,-6.1378817
8794377658,106.6038957,-6.1376786
5472226749,106.6754141,-6.165265
5472226752,106.6749284,-6.1651775
5472226753,106.6748381,-6.166005
5472226755,106.6748461,-6.165827
5472226763,106.674985,-6.1648857
5472226770,106.6743239,-6.1657663
5472226772,106.6739604,-6.1656516
5472226773,106.6738987,-6.1656396
5472226776,106.6732952,-6.1654743
5472226779,106.6727859,-6.1654383
6322490843,106.612492,-6.2073884
5472226781,106.6727598,-6.165288
5472226782,106.6737767,-6.1663476
5472226795,106.6742038,-6.166011
5472226796,106.6740918,-6.1662363
5472226800,106.6736861,-6.1661203
5472226811,106.6727856,-6.1657396
5472226813,106.6724899,-6.165755
5463313922,106.6830134,-6.1393825
5463313923,106.6837559,-6.1400842
5463313926,106.6841045,-6.1410748
5463313927,106.6840187,-6.1409469
5463313929,106.6843311,-6.1403681
12214308362,106.6615641,-6.1841203
12214308363,106.662557,-6.1832115
12214308364,106.6625621,-6.1829628
5463313934,106.6850232,-6.1407401
5463313935,106.6853651,-6.1407735
8976829969,106.614072,-6.1700143
5463313938,106.6832971,-6.1407768
5463313939,106.6829599,-6.1407598
5463313946,106.6863883,-6.139808
5463313948,106.6845954,-6.1357158
5463313952,106.6790446,-6.1375293
5463313953,106.6789887,-6.1374466
5463313955,106.6783619,-6.1375799
5463313957,106.6784732,-6.1382013
5463313958,106.6785208,-6.1383686
5463313959,106.6763397,-6.1373781
5463313962,106.6771817,-6.1370652
5463313968,106.6749635,-6.1355039
9248018000,106.6636136,-6.1938627
8548355667,106.6810481,-6.1541501
8499203680,106.599344,-6.203456
5472226923,106.6729328,-6.167062
5472226926,106.6728071,-6.1675623
5472226927,106.6689202,-6.173399
5472226928,106.6685691,-6.1730783
5472226929,106.6685447,-6.1733669
5472226930,106.6693684,-6.173025
5472226942,106.6702576,-6.1732863
5472226944,106.6694697,-6.173345
5472226947,106.6698573,-6.1731297
5472226951,106.6699632,-6.172375
12199235212,106.6688461,-6.2060385
5472226962,106.6678715,-6.1724796
5472226963,106.6703768,-6.1750358
5472226969,106.669872,-6.1755203
5472226976,106.6705479,-6.175579
5472226977,106.671702,-6.1764383
5472226981,106.671014,-6.1763197
5472226983,106.6703359,-6.1762943
5472226985,106.6708571,-6.175263
5472226986,106.6707551,-6.1753383
5472226995,106.6701892,-6.1767396
5472226999,106.6692035,-6.1767303
5472227009,106.6685647,-6.1786655
5472227010,106.6683636,-6.1793261
12205526723,106.6426832,-6.1593494
5472227018,106.6682838,-6.1784259
5472227020,106.6697292,-6.179651
5472227023,106.6694979,-6.1795489
5472227025,106.6685235,-6.1793796
5472227028,106.6654702,-6.1706873
5472227030,106.6654712,-6.1708997
5472227031,106.6656878,-6.1706784
5472227036,106.665953,-6.170454
13068111586,106.5970022,-6.1350707
8555826916,106.6589578,-6.1857502
13068111591,106.5969727,-6.1341613
7070125809,106.5852642,-6.2041715
7070125810,106.5851474,-6.2038982
8434585332,106.648873,-6.2052286
11363913490,106.6362767,-6.1551141
11363913491,106.6362786,-6.1555819
5442080621,106.6434293,-6.1541589
5442080622,106.6434288,-6.153864
5442080623,106.6433262,-6.153862
5442080628,106.6429098,-6.1541654
5442080629,106.6446975,-6.1540253
5442080631,106.6437801,-6.154454
5442080633,106.6437748,-6.1540461
5442080634,106.6434287,-6.1540494
5442080635,106.6433253,-6.1540507
8785727353,106.6201875,-6.165425
5442080640,106.6424719,-6.1546441
5442080649,106.6345846,-6.1631555
5442080655,106.6347522,-6.163627
5442080656,106.6355552,-6.1635289
5442080662,106.6354458,-6.1630839
5442080663,106.6369087,-6.1647353
5442080667,106.6347378,-6.1651516
5442080668,106.6370237,-6.1654023
5442080670,106.6368086,-6.1642664
5442080675,106.6345634,-6.1646896
5442080676,106.6405722,-6.1644423
5442080680,106.6402162,-6.1644543
5442080686,106.6390239,-6.1635969
5442080687,106.6440664,-6.1632696
